Lineage,date,total_count,lineage_count,total_count_rolling,lineage_count_rolling,proportion,proportion_ci_lower,proportion_ci_upper
B.1.1.7,2021-09-05,14248,0,26284.2857142857,0,0,1.86817030740123e-08,9.55638097331315e-05
B.1.1.7,2021-09-06,23551,0,25039,0,0,1.96105935171389e-08,0.000100315189081657
B.1.1.7,2021-09-07,33742,0,24727.2857142857,0,0,1.98580332911389e-08,0.000101580867604199
B.1.1.7,2021-09-08,29604,0,24761.5714285714,0,0,1.98299651165608e-08,0.000101437296238935
B.1.1.7,2021-09-09,28961,0,24784.4285714286,0,0,1.98123628407242e-08,0.000101347258918866
B.1.1.7,2021-09-10,27098,0,24911.4285714286,0,0,1.97113574663305e-08,0.000100830606687809
B.1.1.7,2021-09-11,16546,0,24821.4285714286,0,0,1.97828293778475e-08,0.000101196192441736
B.1.1.7,2021-09-12,15034,3,24933.7142857143,0.428571428571429,1.71884310400147e-05,1.96931752006677e-08,0.000100737602599439
B.1.1.7,2021-09-13,30747,0,25961.7142857143,0.428571428571429,1.6507824708912e-05,1.89134051894964e-08,9.67489943066305e-05
B.1.1.7,2021-09-14,26822,0,24973.1428571429,0.428571428571429,1.71612932750612e-05,1.96624209399001e-08,0.000100580291520549
B.1.1.7,2021-09-15,33338,0,25506.5714285714,0.428571428571429,1.68023926607149e-05,1.92507837506566e-08,9.84747242396823e-05
B.1.1.7,2021-09-16,23512,0,24728.1428571429,0.428571428571429,1.73313228998769e-05,1.98572302403229e-08,0.000101576759925669
B.1.1.7,2021-09-17,23351,0,24192.8571428571,0.428571428571429,1.77147918511957e-05,2.02963452013597e-08,0.000103822871772043
B.1.1.7,2021-09-18,14432,0,23890.8571428571,0.428571428571429,1.79387213279437e-05,2.05529034076203e-08,0.00010513518732386
B.1.1.7,2021-09-19,13722,0,23703.4285714286,0,0,2.07159167403376e-08,0.000105969012555939
B.1.1.7,2021-09-20,27069,0,23178,0,0,2.11851435449144e-08,0.00010836913840521
B.1.1.7,2021-09-21,26467,0,23127.2857142857,0,0,2.12318608292058e-08,0.00010860810005936
B.1.1.7,2021-09-22,19463,0,21145.1428571429,0,0,2.32219790662223e-08,0.000118787618797059
B.1.1.7,2021-09-23,21004,0,20786.8571428571,0,0,2.36219101963474e-08,0.00012083326688189
B.1.1.7,2021-09-24,22421,0,20654,0,0,2.37740200073573e-08,0.000121611307585873
B.1.1.7,2021-09-25,12267,0,20344.7142857143,0,0,2.41350955432747e-08,0.000123458204248578
B.1.1.7,2021-09-26,12235,0,20132.2857142857,0,0,2.43904458061697e-08,0.000124764315435897
B.1.1.7,2021-09-27,27043,0,20128.5714285714,0,0,2.43940808801934e-08,0.000124782908757223
B.1.1.7,2021-09-28,24626,0,19865.5714285714,0,0,2.47170227136467e-08,0.000126434746936672
B.1.1.7,2021-09-29,24529,0,20589.2857142857,0,0,2.38490742837321e-08,0.000121995209516245
B.1.1.7,2021-09-30,21710,3,20690.1428571429,0.428571428571429,2.07137974604884e-05,2.37326544017125e-08,0.000121399722839231
B.1.1.7,2021-10-01,19285,3,20242.1428571429,0.857142857142857,4.23444722820142e-05,5.33043604211636e-06,0.000230892198787913
B.1.1.7,2021-10-02,13146,0,20367.7142857143,0.857142857142857,4.20834093172668e-05,5.29746071783376e-06,0.000229464005737645
B.1.1.7,2021-10-03,13380,4,20531.2857142857,1.42857142857143,6.95802225175516e-05,5.25540264258376e-06,0.000227642427109487
B.1.1.7,2021-10-04,26467,0,20449,1.42857142857143,6.98602097203496e-05,5.27647688337276e-06,0.000228555174620726
B.1.1.7,2021-10-05,25089,0,20515.1428571429,1.42857142857143,6.96349734690751e-05,5.25950146025649e-06,0.000227819951277741
B.1.1.7,2021-10-06,22382,0,20208.4285714286,1.42857142857143,7.06918612460148e-05,5.33940459821528e-06,0.000231280635249687
B.1.1.7,2021-10-07,23713,2,20494.5714285714,1.28571428571429,6.27343826239701e-05,5.26463398213351e-06,0.000228042246229188
B.1.1.7,2021-10-08,20574,0,20678.7142857143,0.857142857142857,4.14504908428957e-05,5.21778926830093e-06,0.000226013350322352
B.1.1.7,2021-10-09,15293,0,20985.4285714286,0.857142857142857,4.0844667728628e-05,5.14170356757181e-06,0.000222717986635645
B.1.1.7,2021-10-10,13726,0,21034.8571428571,0.285714285714286,1.35828964168319e-05,2.33434141649949e-08,0.00011940875987687
B.1.1.7,2021-10-11,23632,0,20629.8571428571,0.285714285714286,1.38495523132215e-05,2.38016772785782e-08,0.000121752774303188
B.1.1.7,2021-10-12,25079,3,20628.4285714286,0.714285714285714,3.46262785753364e-05,5.23068968434728e-06,0.000226572081883369
B.1.1.7,2021-10-13,20517,0,20362,0.714285714285714,3.50793494885431e-05,5.29902171716371e-06,0.000229531614172385
B.1.1.7,2021-10-14,21405,0,20032.2857142857,0.428571428571429,2.13940353429464e-05,2.45122017016615e-08,0.000125387093672198
B.1.1.7,2021-10-15,25817,0,20781.2857142857,0.428571428571429,2.06229505942847e-05,2.36287303596794e-08,0.000120868151969818
B.1.1.7,2021-10-16,13054,1,20461.4285714286,0.571428571428571,2.79271102422677e-05,5.27338229693594e-06,0.000228421144891633
B.1.1.7,2021-10-17,12443,1,20278.1428571429,0.714285714285714,3.5224414746349e-05,5.32097270487451e-06,0.000230482332742921
B.1.1.7,2021-10-18,26663,0,20711.1428571429,0.714285714285714,3.44879912814358e-05,5.20972732840803e-06,0.000225664178461926
B.1.1.7,2021-10-19,26358,0,20893.8571428571,0.285714285714286,1.36745591663989e-05,2.35009417801828e-08,0.00012021451376026
B.1.1.7,2021-10-20,22356,1,21156.5714285714,0.428571428571429,2.02571305099395e-05,2.32088079899371e-08,0.000118720248661498
B.1.1.7,2021-10-21,22092,0,21254.7142857143,0.428571428571429,2.01635939589873e-05,2.31018008663578e-08,0.000118172906386787
B.1.1.7,2021-10-22,22056,0,20717.4285714286,0.428571428571429,2.06865165285267e-05,2.37017245386037e-08,0.000121241516814564
B.1.1.7,2021-10-23,17407,0,21339.2857142857,0.285714285714286,1.33891213389121e-05,2.3010862748987e-08,0.000117707756959269
B.1.1.7,2021-10-24,14387,1,21617,0.285714285714286,1.32171108717345e-05,2.27149407536509e-08,0.000116194111362701
B.1.1.7,2021-10-25,28031,0,21812.4285714286,0.285714285714286,1.30986920955943e-05,2.2511870761184e-08,0.00011515540389201
B.1.1.7,2021-10-26,26589,1,21845.4285714286,0.428571428571429,1.96183575511058e-05,2.24778637494966e-08,0.000114981457157991
B.1.1.7,2021-10-27,24649,0,22173,0.285714285714286,1.28856846486396e-05,2.21453577237973e-08,0.000113280678890438
B.1.1.7,2021-10-28,24692,1,22544.4285714286,0.428571428571429,1.90100816799843e-05,2.17809221074196e-08,0.000111416576492328
B.1.1.7,2021-10-29,21382,0,22448.1428571429,0.428571428571429,1.90916206876802e-05,2.18740682778436e-08,0.000111893023114813
B.1.1.7,2021-10-30,16114,0,22263.4285714286,0.428571428571429,1.92500192500193e-05,2.2055834306975e-08,0.000112822763450754
B.1.1.7,2021-10-31,16412,0,22552.7142857143,0.285714285714286,1.26687316699289e-05,2.17722303076567e-08,0.000111372117564459
B.1.1.7,2021-11-01,24034,0,21981.7142857143,0.285714285714286,1.29978163668504e-05,2.23377749373753e-08,0.000114264899042965
B.1.1.7,2021-11-02,27709,1,22141.7142857143,0.285714285714286,1.2903891813771e-05,2.21763620719785e-08,0.000113439267195703
B.1.1.7,2021-11-03,29292,1,22805,0.428571428571429,1.87928712375106e-05,2.15316452692492e-08,0.000110141513734953
B.1.1.7,2021-11-04,27344,0,23183.8571428571,0.285714285714286,1.23238460258678e-05,2.1179660906968e-08,0.00010834109438335
B.1.1.7,2021-11-05,25948,1,23836.1428571429,0.428571428571429,1.79798984735066e-05,2.06003273805908e-08,0.000105377764517077
B.1.1.7,2021-11-06,17481,1,24031.4285714286,0.571428571428571,2.37783854476281e-05,4.48997218533524e-06,0.000194490277886761
B.1.1.7,2021-11-07,17210,0,24145.4285714286,0.571428571428571,2.36661184015904e-05,4.46877272434969e-06,0.000193572076388704
B.1.1.7,2021-11-08,33398,1,25483.1428571429,0.714285714285714,2.80297339417654e-05,4.23413536198424e-06,0.000183409292332182
B.1.1.7,2021-11-09,29810,5,25783.2857142857,1.28571428571429,4.98661923837702e-05,4.18486839263145e-06,0.000181275392719615
B.1.1.7,2021-11-10,29582,8,25824.7142857143,2.28571428571429,8.85087927953843e-05,1.60934959432482e-05,0.000248427504510484
B.1.1.7,2021-11-11,25087,10,25502.2857142857,3.71428571428571,0.000145645208272648,5.29468929681959e-05,0.000372922238719431
B.1.1.7,2021-11-12,24734,12,25328.8571428571,5.28571428571429,0.000208683489187939,7.53275596817465e-05,0.000432651389555949
B.1.1.7,2021-11-13,18783,4,25514.8571428571,5.71428571428571,0.000223959149851067,9.81588197612376e-05,0.000484661493518335
B.1.1.7,2021-11-14,14955,7,25192.7142857143,6.71428571428571,0.000266516963521199,0.000124291599806416,0.000545477729824051
B.1.1.7,2021-11-15,45927,55,26982.5714285714,14.4285714285714,0.000534736708351423,0.000297385399871357,0.000847095479412308
B.1.1.7,2021-11-16,30586,56,27093.4285714286,21.7142857142857,0.000801459499931454,0.000523566674905851,0.00120689167379062
B.1.1.7,2021-11-17,28094,60,26880.8571428571,29.1428571428571,0.00108414910238832,0.000737849360184689,0.00152706784789858
B.1.1.7,2021-11-18,26497,38,27082.2857142857,33.1428571428572,0.00122378360129974,0.000854239719372493,0.00168925765605577
B.1.1.7,2021-11-19,23484,45,26903.7142857143,37.8571428571429,0.00140713443709313,0.00101534542031439,0.00191665023706766
B.1.1.7,2021-11-20,19115,33,26951.1428571429,42,0.00155837547307827,0.00113912448021257,0.00208457428715603
B.1.1.7,2021-11-21,17812,31,27359.2857142857,45.4285714285714,0.00166044435161737,0.00121558479907072,0.00217933541918081
B.1.1.7,2021-11-22,34430,125,25716.8571428571,55.4285714285714,0.0021553400215534,0.00162840938598474,0.0027608779111733
B.1.1.7,2021-11-23,28261,143,25384.7142857143,67.8571428571429,0.00267314975829099,0.00209809904224357,0.00337271618018342
B.1.1.7,2021-11-24,26148,218,25106.7142857143,90.4285714285714,0.00360176845123957,0.00290131129378168,0.00438238993767448
B.1.1.7,2021-11-25,18774,149,24003.4285714286,106.285714285714,0.0044279388658763,0.00363578624848117,0.00531589873322225
B.1.1.7,2021-11-26,25292,221,24261.7142857143,131.428571428571,0.00541711809317443,0.00453518254673381,0.00638155348188152
B.1.1.7,2021-11-27,18394,195,24158.7142857143,154.571428571429,0.00639816451916197,0.00546716956607536,0.00748270940557649
B.1.1.7,2021-11-28,19968,193,24466.7142857143,177.714285714286,0.00726351252722358,0.00626761741929009,0.00839912830960499
B.1.1.7,2021-11-29,42992,505,25689.8571428571,232,0.00903080148363167,0.00792851852239164,0.010243583115194
B.1.1.7,2021-11-30,35093,539,26665.8571428571,288.571428571429,0.0108217570890545,0.00964751492203052,0.0121341903486063
B.1.1.7,2021-12-01,31108,644,27374.4285714286,349.428571428571,0.0127647804781313,0.0114712622063452,0.0141304026153589
B.1.1.7,2021-12-02,29958,665,28972.1428571429,423.142857142857,0.0146051625946106,0.0132671718767685,0.0160304028443307
B.1.1.7,2021-12-03,27311,695,29260.5714285714,490.857142857143,0.0167753778854041,0.0153556837096117,0.0182999249104536
B.1.1.7,2021-12-04,22374,595,29829.1428571429,548,0.0183712955690504,0.0168937859097223,0.0199424333335287
B.1.1.7,2021-12-05,20746,682,29940.2857142857,617.857142857143,0.0206363141872871,0.0190767820935897,0.0222984508220793
B.1.1.7,2021-12-06,43429,1711,30002.7142857143,790.142857142857,0.0263357124831563,0.0245643504787403,0.0281884272264881
B.1.1.7,2021-12-07,33823,2137,29821.2857142857,1018.42857142857,0.0341510618014937,0.0321211134438202,0.0362433425363212
B.1.1.7,2021-12-08,30575,2384,29745.1428571429,1267,0.0425951896107888,0.0403448001649394,0.0449349950237024
B.1.1.7,2021-12-09,27464,2641,29388.8571428571,1549.28571428571,0.052716773121008,0.0501960724574483,0.0553056117744666
B.1.1.7,2021-12-10,26505,3404,29273.7142857143,1936.28571428571,0.0661441761502274,0.0633297621077989,0.0690235649162866
B.1.1.7,2021-12-11,19280,2922,28831.7142857143,2268.71428571429,0.078688150944892,0.075631452662972,0.0818476879520473
B.1.1.7,2021-12-12,18206,4332,28468.8571428571,2790.14285714286,0.0980068445720135,0.0945885334088579,0.101495869063545
B.1.1.7,2021-12-13,35619,7706,27353.1428571429,3646.57142857143,0.133314531628645,0.129341311796372,0.137398071916501
B.1.1.7,2021-12-14,36339,10628,27712.5714285714,4859.57142857143,0.17535620760047,0.170925719252663,0.179880005287275
B.1.1.7,2021-12-15,42028,15100,29348.7142857143,6676.14285714286,0.227476501769364,0.222700539873244,0.232292048718603
B.1.1.7,2021-12-16,30003,10580,29711.4285714286,7810.28571428571,0.262871429945187,0.257883581742322,0.267893827357378
B.1.1.7,2021-12-17,27832,10306,29901,8796.28571428571,0.294180318861768,0.289026056630908,0.29935531521671
B.1.1.7,2021-12-18,24683,11934,30672.8571428571,10083.7142857143,0.328750407526431,0.323517423068754,0.334031274460528
B.1.1.7,2021-12-19,18895,9641,30771.2857142857,10842.1428571429,0.352346111170433,0.347021385474033,0.357695870175331
B.1.1.7,2021-12-20,37423,15811,31029,12000,0.386734989848207,0.381327060588006,0.392164048142801
B.1.1.7,2021-12-21,33652,15793,30645.1428571429,12737.8571428571,0.415656640996476,0.410153559526678,0.421188850880471
B.1.1.7,2021-12-22,32829,15532,29331,12799.5714285714,0.436383738316847,0.430729250459984,0.442080000671479
B.1.1.7,2021-12-23,28701,13872,29145,13269.8571428571,0.455304757003162,0.449596988742649,0.461031204109592
B.1.1.7,2021-12-24,14639,7151,27260.2857142857,12819.1428571429,0.470249761557892,0.464327916326825,0.476177300260548
B.1.1.7,2021-12-25,8644,4532,24969,11761.7142857143,0.471052676747739,0.464876370418166,0.477258576425255
B.1.1.7,2021-12-26,19584,10897,25067.4285714286,11941.1428571429,0.476360900884472,0.470183631736229,0.482548518684209
B.1.1.7,2021-12-27,41353,21142,25628.8571428571,12702.7142857143,0.495641074235516,0.489529050437725,0.501770851314254
B.1.1.7,2021-12-28,37844,21307,26227.7142857143,13490.4285714286,0.51435776768304,0.50828589272141,0.520382592126549
B.1.1.7,2021-12-29,40200,22573,27280.7142857143,14496.2857142857,0.531374859267405,0.525434251317682,0.537276737528639
B.1.1.7,2021-12-30,37720,21244,28569.1428571429,15549.4285714286,0.544273541883351,0.538481885471338,0.55003167129449
B.1.1.7,2021-12-31,20267,11477,29373.1428571429,16167.4285714286,0.550415345407856,0.544709828691829,0.556087102168947
B.1.1.7,2022-01-01,13121,8100,30012.7142857143,16677.1428571429,0.5556692639786,0.55003252671893,0.561275167539906
B.1.1.7,2022-01-02,27188,16664,31099,17501,0.562751213865398,0.557232467301824,0.568258280841072
B.1.1.7,2022-01-03,45821,26075,31737.2857142857,18205.7142857143,0.57363803727927,0.568204783126615,0.57908619200495
B.1.1.7,2022-01-04,43709,25162,32575.1428571429,18756.4285714286,0.575789602940016,0.570405457093488,0.581139020781397
B.1.1.7,2022-01-05,33682,19622,31644,18334.8571428571,0.579410224461419,0.573968616502682,0.584846334908485
B.1.1.7,2022-01-06,29453,17547,30463,17806.7142857143,0.584535806903926,0.579003452382723,0.590070855032597
B.1.1.7,2022-01-07,25209,13438,31169,18086.8571428571,0.580283523464248,0.574802078080138,0.585759225378145
B.1.1.7,2022-01-08,17325,9608,31769.5714285714,18302.2857142857,0.576094825686753,0.570637291607521,0.581504969522588
B.1.1.7,2022-01-09,15094,9130,30041.8571428571,17226,0.573399970517326,0.567797672797225,0.578982673210498
B.1.1.7,2022-01-10,35016,19486,28498.2857142857,16284.7142857143,0.571427855309593,0.565691046246065,0.57718166286288
B.1.1.7,2022-01-11,30481,16714,26608.5714285714,15077.8571428571,0.566654139375067,0.560689375922872,0.572596888510152
B.1.1.7,2022-01-12,25154,13315,25390.2857142857,14176.8571428571,0.558357527063219,0.552254958647723,0.564470608249923
B.1.1.7,2022-01-13,22856,12161,24447.8571428571,13407.4285714286,0.548409150670523,0.542144884384918,0.554620491792263
B.1.1.7,2022-01-14,24648,13783,24367.7142857143,13456.7142857143,0.55223539343628,0.54599129686352,0.558477581143567
B.1.1.7,2022-01-15,19950,9874,24742.7142857143,13494.7142857143,0.545401532341411,0.539197460358466,0.551605480875519
B.1.1.7,2022-01-16,15026,8024,24733,13336.7142857143,0.539227521356661,0.533022688286361,0.545446275247796
B.1.1.7,2022-01-17,26368,13520,23497.5714285714,12484.4285714286,0.531307186760942,0.524895285505274,0.537655525158532
B.1.1.7,2022-01-18,26577,13283,22939.8571428571,11994.2857142857,0.522857907945622,0.516376156471088,0.529302474074088
B.1.1.7,2022-01-19,21508,10313,22419,11565.4285714286,0.515876201946053,0.509313678824494,0.522396398168478
B.1.1.7,2022-01-20,17977,9409,21722,11172.2857142857,0.514330435240112,0.507669289618666,0.520961459344552
B.1.1.7,2022-01-21,17835,9020,20748.7142857143,10491.8571428571,0.505663001494069,0.498859668549158,0.512464598745046
B.1.1.7,2022-01-22,12573,6115,19694.8571428571,9954.85714285714,0.505454650960367,0.498475312408697,0.51243955974012
B.1.1.7,2022-01-23,11152,5548,19141.4285714286,9601.14285714286,0.501589670870961,0.494510378679375,0.508676015813274
B.1.1.7,2022-01-24,15978,7523,17657.1428571429,8744.42857142857,0.495234627831715,0.48784103078327,0.502589263131993
B.1.1.7,2022-01-25,12348,5461,15624.4285714286,7627,0.488145852191166,0.480324134299316,0.495998736569881
B.1.1.7,2022-01-26,10064,4494,13989.5714285714,6795.71428571429,0.485770012356143,0.477497247012171,0.494059745860158
B.1.1.7,2022-01-27,7234,3090,12454.8571428571,5893,0.473148742888603,0.464382037631884,0.481917074591356
B.1.1.7,2022-01-28,5707,2636,10722.2857142857,4981,0.464546471967598,0.455129165401776,0.474007667662498
B.1.1.7,2022-01-29,4058,1680,9505.85714285714,4347.42857142857,0.457342089839347,0.447289911362579,0.467316357181419
B.1.1.7,2022-01-30,1113,521,8071.71428571429,3629.28571428571,0.449630101589324,0.43874652890956,0.460447203784656
B.1.1.7,2022-01-31,1213,631,5962.42857142857,2644.71428571429,0.443563265208328,0.431062077216656,0.456278771462755
B.1.1.7,2022-02-01,116,57,4215,1872.71428571429,0.444297576681918,0.429407039653777,0.459400059680801
B.1.1.7,2022-02-02,16,14,2779.57142857143,1232.71428571429,0.443490774528447,0.425124445750119,0.462043439340812
B.1.1.7,2022-02-03,62,30,1755,795.571428571429,0.453317053317053,0.43036220402663,0.476913333427427
