date,total_count,lineage_count,lineage,prevalence,prevalence_rolling,State
2021-01-29,1,1,am.4,1,1,Prince Edward Island
2021-01-30,0,0,am.4,0,1,Prince Edward Island
2021-01-31,0,0,am.4,0,1,Prince Edward Island
2021-02-01,0,0,am.4,0,1,Prince Edward Island
2021-02-02,0,0,am.4,0,1,Prince Edward Island
2021-02-03,0,0,am.4,0,1,Prince Edward Island
2021-02-04,0,0,am.4,0,1,Prince Edward Island
2021-02-05,0,0,am.4,0,0,Prince Edward Island
2021-02-06,0,0,am.4,0,0,Prince Edward Island
2021-02-07,0,0,am.4,0,0,Prince Edward Island
2021-02-08,0,0,am.4,0,0,Prince Edward Island
2021-02-09,0,0,am.4,0,0,Prince Edward Island
2021-02-10,0,0,am.4,0,0,Prince Edward Island
2021-02-11,0,0,am.4,0,0,Prince Edward Island
2021-02-12,0,0,am.4,0,0,Prince Edward Island
2021-02-13,0,0,am.4,0,0,Prince Edward Island
2021-02-14,0,0,am.4,0,0,Prince Edward Island
2021-02-15,0,0,am.4,0,0,Prince Edward Island
2021-02-16,0,0,am.4,0,0,Prince Edward Island
2021-02-17,0,0,am.4,0,0,Prince Edward Island
2021-02-18,0,0,am.4,0,0,Prince Edward Island
2021-02-19,0,0,am.4,0,0,Prince Edward Island
2021-02-20,0,0,am.4,0,0,Prince Edward Island
2021-02-21,0,0,am.4,0,0,Prince Edward Island
2021-02-22,0,0,am.4,0,0,Prince Edward Island
2021-02-23,0,0,am.4,0,0,Prince Edward Island
2021-02-24,2,1,am.4,0.5,0.125,Prince Edward Island
2021-02-25,2,2,am.4,1,0.391304347826087,Prince Edward Island
2021-02-26,6,6,am.4,1,0.72,Prince Edward Island
2021-02-27,6,5,am.4,0.833333333333333,0.769230769230769,Prince Edward Island
2021-02-28,2,2,am.4,1,0.82051282051282,Prince Edward Island
2021-03-01,0,0,am.4,0,0.842105263157895,Prince Edward Island
2021-03-02,1,1,am.4,1,0.894736842105263,Prince Edward Island
2021-03-03,1,1,am.4,1,0.944444444444444,Prince Edward Island
2021-03-04,0,0,am.4,0,0.9375,Prince Edward Island
2021-03-05,0,0,am.4,0,0.9,Prince Edward Island
2021-03-06,2,2,am.4,1,1,Prince Edward Island
2021-03-07,1,1,am.4,1,1,Prince Edward Island
2021-11-23,5,1,ay.100,0.2,0.205882352941176,Prince Edward Island
2021-11-10,3,1,ay.103,0.333333333333333,0.7,Prince Edward Island
2021-11-11,0,0,ay.103,0,0.636363636363636,Prince Edward Island
2021-11-12,0,0,ay.103,0,0.538461538461538,Prince Edward Island
2021-11-13,0,0,ay.103,0,0.368421052631579,Prince Edward Island
2021-11-14,0,0,ay.103,0,0.12280701754386,Prince Edward Island
2021-11-15,0,0,ay.103,0,0.152173913043478,Prince Edward Island
2021-11-16,0,0,ay.103,0,0.1875,Prince Edward Island
2021-11-17,0,0,ay.103,0,0,Prince Edward Island
2021-11-18,0,0,ay.103,0,0,Prince Edward Island
2021-11-19,0,0,ay.103,0,0,Prince Edward Island
2021-11-20,0,0,ay.103,0,0,Prince Edward Island
2021-11-21,0,0,ay.103,0,0,Prince Edward Island
2021-11-22,0,0,ay.103,0,0,Prince Edward Island
2021-11-23,0,0,ay.103,0,0,Prince Edward Island
2021-11-24,0,0,ay.103,0,0,Prince Edward Island
2021-11-25,0,0,ay.103,0,0,Prince Edward Island
2021-11-26,2,1,ay.103,0.5,0.0434782608695652,Prince Edward Island
2021-11-27,0,0,ay.103,0,0.0416666666666667,Prince Edward Island
2021-11-28,0,0,ay.103,0,0.0454545454545455,Prince Edward Island
2021-11-29,0,0,ay.103,0,0.0714285714285714,Prince Edward Island
2021-11-30,3,1,ay.103,0.333333333333333,0.105263157894737,Prince Edward Island
2021-12-01,0,0,ay.103,0,0.117647058823529,Prince Edward Island
2021-12-02,0,0,ay.103,0,0.25,Prince Edward Island
2021-12-03,0,0,ay.103,0,0.166666666666667,Prince Edward Island
2021-12-04,0,0,ay.103,0,0.2,Prince Edward Island
2021-12-05,0,0,ay.103,0,0.333333333333333,Prince Edward Island
2021-12-06,0,0,ay.103,0,0.333333333333333,Prince Edward Island
2021-12-07,0,0,ay.103,0,0,Prince Edward Island
2021-12-08,0,0,ay.103,0,0,Prince Edward Island
2021-12-09,0,0,ay.103,0,0,Prince Edward Island
2021-12-10,4,2,ay.103,0.5,0.0909090909090909,Prince Edward Island
2021-12-11,0,0,ay.103,0,0.0689655172413793,Prince Edward Island
2021-12-12,0,0,ay.103,0,0.069204152249135,Prince Edward Island
2021-12-13,1,1,ay.103,1,0.109756097560976,Prince Edward Island
2021-12-14,0,0,ay.103,0,0.0863309352517986,Prince Edward Island
2021-12-15,0,0,ay.103,0,0.0815217391304348,Prince Edward Island
2021-12-16,0,0,ay.103,0,0.0769230769230769,Prince Edward Island
2021-12-17,0,0,ay.103,0,0.0205479452054795,Prince Edward Island
2021-12-18,0,0,ay.103,0,0.0238095238095238,Prince Edward Island
2021-12-19,6,2,ay.103,0.333333333333333,0.0623268698060942,Prince Edward Island
2021-12-20,0,0,ay.103,0,0.042031523642732,Prince Edward Island
2021-12-21,9,1,ay.103,0.111111111111111,0.065597667638484,Prince Edward Island
2021-11-02,1,1,ay.119,1,0.777777777777778,Prince Edward Island
2021-11-03,0,0,ay.119,0,0.636363636363636,Prince Edward Island
2021-11-04,0,0,ay.119,0,0.538461538461538,Prince Edward Island
2021-11-05,0,0,ay.119,0,0.636363636363636,Prince Edward Island
2021-11-06,0,0,ay.119,0,0.583333333333333,Prince Edward Island
2021-11-07,4,4,ay.119,1,0.853658536585366,Prince Edward Island
2021-11-08,0,0,ay.119,0,1,Prince Edward Island
2021-11-09,2,1,ay.119,0.5,0.833333333333333,Prince Edward Island
2021-10-07,2,1,ay.122,0.5,0.875,Prince Edward Island
2021-10-08,0,0,ay.122,0,0.777777777777778,Prince Edward Island
2021-10-09,0,0,ay.122,0,0.538461538461538,Prince Edward Island
2021-10-10,0,0,ay.122,0,0.304347826086957,Prince Edward Island
2021-10-11,0,0,ay.122,0,0.259259259259259,Prince Edward Island
2021-10-12,0,0,ay.122,0,0.225806451612903,Prince Edward Island
2021-10-13,0,0,ay.122,0,0.2,Prince Edward Island
2021-10-14,0,0,ay.122,0,0,Prince Edward Island
2021-10-15,0,0,ay.122,0,0,Prince Edward Island
2021-10-16,0,0,ay.122,0,0,Prince Edward Island
2021-10-17,0,0,ay.122,0,0,Prince Edward Island
2021-10-18,0,0,ay.122,0,0,Prince Edward Island
2021-10-19,0,0,ay.122,0,0,Prince Edward Island
2021-10-20,0,0,ay.122,0,0,Prince Edward Island
2021-10-21,0,0,ay.122,0,0,Prince Edward Island
2021-10-22,0,0,ay.122,0,0,Prince Edward Island
2021-10-23,0,0,ay.122,0,0,Prince Edward Island
2021-10-24,0,0,ay.122,0,0,Prince Edward Island
2021-10-25,0,0,ay.122,0,0,Prince Edward Island
2021-10-26,0,0,ay.122,0,0,Prince Edward Island
2021-10-27,0,0,ay.122,0,0,Prince Edward Island
2021-10-28,0,0,ay.122,0,0,Prince Edward Island
2021-10-29,2,1,ay.122,0.5,0.5,Prince Edward Island
2021-12-01,2,1,ay.127,0.5,0.411764705882353,Prince Edward Island
2021-09-17,9,1,ay.25,0.111111111111111,0.170731707317073,Prince Edward Island
2021-09-18,0,0,ay.25,0,0.101449275362319,Prince Edward Island
2021-09-19,0,0,ay.25,0,0.0769230769230769,Prince Edward Island
2021-09-20,0,0,ay.25,0,0.0630630630630631,Prince Edward Island
2021-09-21,2,1,ay.25,0.5,0.108527131782946,Prince Edward Island
2021-07-25,2,2,ay.25.1,1,1,Prince Edward Island
2021-07-26,0,0,ay.25.1,0,1,Prince Edward Island
2021-07-27,0,0,ay.25.1,0,1,Prince Edward Island
2021-07-28,0,0,ay.25.1,0,1,Prince Edward Island
2021-07-29,0,0,ay.25.1,0,1,Prince Edward Island
2021-07-30,0,0,ay.25.1,0,1,Prince Edward Island
2021-07-31,0,0,ay.25.1,0,1,Prince Edward Island
2021-08-01,0,0,ay.25.1,0,0,Prince Edward Island
2021-08-02,0,0,ay.25.1,0,0,Prince Edward Island
2021-08-03,0,0,ay.25.1,0,0,Prince Edward Island
2021-08-04,0,0,ay.25.1,0,0,Prince Edward Island
2021-08-05,0,0,ay.25.1,0,0,Prince Edward Island
2021-08-06,0,0,ay.25.1,0,0,Prince Edward Island
2021-08-07,0,0,ay.25.1,0,0,Prince Edward Island
2021-08-08,0,0,ay.25.1,0,0,Prince Edward Island
2021-08-09,0,0,ay.25.1,0,0,Prince Edward Island
2021-08-10,2,1,ay.25.1,0.5,0.25,Prince Edward Island
2021-08-11,0,0,ay.25.1,0,0.5,Prince Edward Island
2021-08-12,0,0,ay.25.1,0,0.5,Prince Edward Island
2021-08-13,0,0,ay.25.1,0,0.5,Prince Edward Island
2021-08-14,0,0,ay.25.1,0,0.5,Prince Edward Island
2021-08-15,0,0,ay.25.1,0,0.5,Prince Edward Island
2021-08-16,0,0,ay.25.1,0,0.5,Prince Edward Island
2021-08-17,0,0,ay.25.1,0,0,Prince Edward Island
2021-08-18,1,1,ay.25.1,1,1,Prince Edward Island
2021-08-19,0,0,ay.25.1,0,0.111111111111111,Prince Edward Island
2021-08-20,1,1,ay.25.1,1,0.666666666666667,Prince Edward Island
2021-08-21,0,0,ay.25.1,0,0.666666666666667,Prince Edward Island
2021-08-22,0,0,ay.25.1,0,0.666666666666667,Prince Edward Island
2021-08-23,0,0,ay.25.1,0,0.5,Prince Edward Island
2021-08-24,0,0,ay.25.1,0,0.5,Prince Edward Island
2021-08-25,0,0,ay.25.1,0,0.333333333333333,Prince Edward Island
2021-08-26,0,0,ay.25.1,0,0.0625,Prince Edward Island
2021-08-27,0,0,ay.25.1,0,0,Prince Edward Island
2021-08-28,0,0,ay.25.1,0,0,Prince Edward Island
2021-08-29,2,1,ay.25.1,0.5,0.111111111111111,Prince Edward Island
2021-08-30,0,0,ay.25.1,0,0.222222222222222,Prince Edward Island
2021-08-31,0,0,ay.25.1,0,0.3,Prince Edward Island
2021-09-01,0,0,ay.25.1,0,0.363636363636364,Prince Edward Island
2021-09-02,0,0,ay.25.1,0,0.416666666666667,Prince Edward Island
2021-09-03,0,0,ay.25.1,0,0.461538461538462,Prince Edward Island
2021-09-04,0,0,ay.25.1,0,0.5,Prince Edward Island
2021-09-05,0,0,ay.25.1,0,0,Prince Edward Island
2021-09-06,2,1,ay.25.1,0.5,0.125,Prince Edward Island
2021-09-07,1,1,ay.25.1,1,0.363636363636364,Prince Edward Island
2021-09-08,0,0,ay.25.1,0,0.461538461538462,Prince Edward Island
2021-09-09,0,0,ay.25.1,0,0.347826086956522,Prince Edward Island
2021-09-10,2,1,ay.25.1,0.5,0.223880597014925,Prince Edward Island
2021-09-11,6,4,ay.25.1,0.666666666666667,0.4375,Prince Edward Island
2021-09-12,4,3,ay.25.1,0.75,0.545454545454545,Prince Edward Island
2021-09-13,2,1,ay.25.1,0.5,0.563380281690141,Prince Edward Island
2021-09-14,4,4,ay.25.1,1,0.637254901960784,Prince Edward Island
2021-09-15,7,7,ay.25.1,1,0.736196319018405,Prince Edward Island
2021-09-16,5,3,ay.25.1,0.6,0.638888888888889,Prince Edward Island
2021-09-17,9,6,ay.25.1,0.666666666666667,0.682926829268293,Prince Edward Island
2021-09-18,3,3,ay.25.1,1,0.782608695652174,Prince Edward Island
2021-09-19,1,1,ay.25.1,1,0.824175824175824,Prince Edward Island
2021-09-20,0,0,ay.25.1,0,0.864864864864865,Prince Edward Island
2021-09-21,2,1,ay.25.1,0.5,0.813953488372093,Prince Edward Island
2021-09-22,0,0,ay.25.1,0,0.875,Prince Edward Island
2021-09-23,0,0,ay.25.1,0,0.846153846153846,Prince Edward Island
2021-09-24,0,0,ay.25.1,0,1,Prince Edward Island
2021-09-25,0,0,ay.25.1,0,1,Prince Edward Island
2021-09-26,0,0,ay.25.1,0,1,Prince Edward Island
2021-09-27,0,0,ay.25.1,0,1,Prince Edward Island
2021-09-28,0,0,ay.25.1,0,0,Prince Edward Island
2021-09-29,0,0,ay.25.1,0,0,Prince Edward Island
2021-09-30,0,0,ay.25.1,0,0,Prince Edward Island
2021-10-01,0,0,ay.25.1,0,0,Prince Edward Island
2021-10-02,0,0,ay.25.1,0,0,Prince Edward Island
2021-10-03,0,0,ay.25.1,0,0,Prince Edward Island
2021-10-04,0,0,ay.25.1,0,0,Prince Edward Island
2021-10-05,0,0,ay.25.1,0,0,Prince Edward Island
2021-10-06,0,0,ay.25.1,0,0,Prince Edward Island
2021-10-07,0,0,ay.25.1,0,0,Prince Edward Island
2021-10-08,0,0,ay.25.1,0,0,Prince Edward Island
2021-10-09,1,1,ay.25.1,1,0.230769230769231,Prince Edward Island
2021-10-10,2,2,ay.25.1,1,0.521739130434783,Prince Edward Island
2021-10-11,0,0,ay.25.1,0,0.555555555555556,Prince Edward Island
2021-10-12,0,0,ay.25.1,0,0.580645161290323,Prince Edward Island
2021-10-13,0,0,ay.25.1,0,0.6,Prince Edward Island
2021-10-14,0,0,ay.25.1,0,1,Prince Edward Island
2021-10-15,0,0,ay.25.1,0,1,Prince Edward Island
2021-10-16,0,0,ay.25.1,0,1,Prince Edward Island
2021-10-17,0,0,ay.25.1,0,0,Prince Edward Island
2021-10-18,0,0,ay.25.1,0,0,Prince Edward Island
2021-10-19,0,0,ay.25.1,0,0,Prince Edward Island
2021-10-20,0,0,ay.25.1,0,0,Prince Edward Island
2021-10-21,0,0,ay.25.1,0,0,Prince Edward Island
2021-10-22,0,0,ay.25.1,0,0,Prince Edward Island
2021-10-23,0,0,ay.25.1,0,0,Prince Edward Island
2021-10-24,0,0,ay.25.1,0,0,Prince Edward Island
2021-10-25,0,0,ay.25.1,0,0,Prince Edward Island
2021-10-26,0,0,ay.25.1,0,0,Prince Edward Island
2021-10-27,0,0,ay.25.1,0,0,Prince Edward Island
2021-10-28,0,0,ay.25.1,0,0,Prince Edward Island
2021-10-29,2,1,ay.25.1,0.5,0.5,Prince Edward Island
2021-10-30,0,0,ay.25.1,0,1,Prince Edward Island
2021-10-31,0,0,ay.25.1,0,1,Prince Edward Island
2021-11-01,1,1,ay.25.1,1,1,Prince Edward Island
2021-11-02,0,0,ay.25.1,0,0.222222222222222,Prince Edward Island
2021-11-03,0,0,ay.25.1,0,0.363636363636364,Prince Edward Island
2021-11-04,0,0,ay.25.1,0,0.461538461538462,Prince Edward Island
2021-11-05,0,0,ay.25.1,0,0.363636363636364,Prince Edward Island
2021-11-06,0,0,ay.25.1,0,0.416666666666667,Prince Edward Island
2021-11-07,0,0,ay.25.1,0,0.146341463414634,Prince Edward Island
2021-11-08,0,0,ay.25.1,0,0,Prince Edward Island
2021-11-09,2,1,ay.25.1,0.5,0.166666666666667,Prince Edward Island
2021-11-10,3,1,ay.25.1,0.333333333333333,0.2,Prince Edward Island
2021-11-11,0,0,ay.25.1,0,0.363636363636364,Prince Edward Island
2021-11-12,0,0,ay.25.1,0,0.461538461538462,Prince Edward Island
2021-11-13,1,1,ay.25.1,1,0.631578947368421,Prince Edward Island
2021-11-14,0,0,ay.25.1,0,0.263157894736842,Prince Edward Island
2021-11-15,0,0,ay.25.1,0,0.391304347826087,Prince Edward Island
2021-11-16,0,0,ay.25.1,0,0.375,Prince Edward Island
2021-11-17,6,6,ay.25.1,1,0.8,Prince Edward Island
2021-11-18,2,2,ay.25.1,1,0.865384615384615,Prince Edward Island
2021-11-19,4,3,ay.25.1,0.75,0.837209302325582,Prince Edward Island
2021-11-20,0,0,ay.25.1,0,0.611111111111111,Prince Edward Island
2021-11-21,4,4,ay.25.1,1,1,Prince Edward Island
2021-11-22,8,8,ay.25.1,1,1,Prince Edward Island
2021-11-23,5,4,ay.25.1,0.8,0.794117647058824,Prince Edward Island
2021-11-24,3,3,ay.25.1,1,1,Prince Edward Island
2021-11-25,2,2,ay.25.1,1,1,Prince Edward Island
2021-11-26,2,1,ay.25.1,0.5,0.956521739130435,Prince Edward Island
2021-11-27,1,1,ay.25.1,1,0.958333333333333,Prince Edward Island
2021-11-28,2,2,ay.25.1,1,0.954545454545455,Prince Edward Island
2021-11-29,0,0,ay.25.1,0,0.928571428571429,Prince Edward Island
2021-11-30,3,1,ay.25.1,0.333333333333333,0.526315789473684,Prince Edward Island
2021-12-01,2,1,ay.25.1,0.5,0.470588235294118,Prince Edward Island
2021-12-02,0,0,ay.25.1,0,0.75,Prince Edward Island
2021-12-03,0,0,ay.25.1,0,0.833333333333333,Prince Edward Island
2021-12-04,0,0,ay.25.1,0,0.8,Prince Edward Island
2021-12-05,0,0,ay.25.1,0,0.666666666666667,Prince Edward Island
2021-12-06,0,0,ay.25.1,0,0.666666666666667,Prince Edward Island
2021-12-07,0,0,ay.25.1,0,0.333333333333333,Prince Edward Island
2021-12-08,6,1,ay.25.1,0.166666666666667,0.05,Prince Edward Island
2021-12-09,6,2,ay.25.1,0.333333333333333,0.13953488372093,Prince Edward Island
2021-12-10,4,2,ay.25.1,0.5,0.227272727272727,Prince Edward Island
2021-12-11,0,0,ay.25.1,0,0.172413793103448,Prince Edward Island
2021-12-12,0,0,ay.25.1,0,0.173010380622837,Prince Edward Island
2021-12-13,0,0,ay.25.1,0,0.182926829268293,Prince Edward Island
2021-12-14,11,1,ay.25.1,0.0909090909090909,0.172661870503597,Prince Edward Island
2021-09-06,2,1,ay.27,0.5,0.875,Prince Edward Island
2021-09-07,0,0,ay.27,0,0.636363636363636,Prince Edward Island
2021-09-08,0,0,ay.27,0,0.538461538461538,Prince Edward Island
2021-09-09,0,0,ay.27,0,0.304347826086957,Prince Edward Island
2021-09-10,0,0,ay.27,0,0.104477611940299,Prince Edward Island
2021-09-11,6,2,ay.27,0.333333333333333,0.21875,Prince Edward Island
2021-09-12,0,0,ay.27,0,0.163636363636364,Prince Edward Island
2021-09-13,2,1,ay.27,0.5,0.169014084507042,Prince Edward Island
2021-09-14,0,0,ay.27,0,0.147058823529412,Prince Edward Island
2021-09-15,0,0,ay.27,0,0.110429447852761,Prince Edward Island
2021-09-16,0,0,ay.27,0,0.0833333333333333,Prince Edward Island
2021-09-17,0,0,ay.27,0,0.0731707317073171,Prince Edward Island
2021-09-18,0,0,ay.27,0,0.0289855072463768,Prince Edward Island
2021-09-19,0,0,ay.27,0,0.032967032967033,Prince Edward Island
2021-09-20,0,0,ay.27,0,0,Prince Edward Island
2021-09-21,0,0,ay.27,0,0,Prince Edward Island
2021-09-22,0,0,ay.27,0,0,Prince Edward Island
2021-09-23,0,0,ay.27,0,0,Prince Edward Island
2021-09-24,0,0,ay.27,0,0,Prince Edward Island
2021-09-25,0,0,ay.27,0,0,Prince Edward Island
2021-09-26,0,0,ay.27,0,0,Prince Edward Island
2021-09-27,0,0,ay.27,0,0,Prince Edward Island
2021-09-28,0,0,ay.27,0,0,Prince Edward Island
2021-09-29,0,0,ay.27,0,0,Prince Edward Island
2021-09-30,0,0,ay.27,0,0,Prince Edward Island
2021-10-01,0,0,ay.27,0,0,Prince Edward Island
2021-10-02,0,0,ay.27,0,0,Prince Edward Island
2021-10-03,0,0,ay.27,0,0,Prince Edward Island
2021-10-04,0,0,ay.27,0,0,Prince Edward Island
2021-10-05,0,0,ay.27,0,0,Prince Edward Island
2021-10-06,0,0,ay.27,0,0,Prince Edward Island
2021-10-07,2,1,ay.27,0.5,0.125,Prince Edward Island
2021-10-08,0,0,ay.27,0,0.222222222222222,Prince Edward Island
2021-10-09,0,0,ay.27,0,0.230769230769231,Prince Edward Island
2021-10-10,0,0,ay.27,0,0.173913043478261,Prince Edward Island
2021-10-11,0,0,ay.27,0,0.185185185185185,Prince Edward Island
2021-10-12,0,0,ay.27,0,0.193548387096774,Prince Edward Island
2021-10-13,0,0,ay.27,0,0.2,Prince Edward Island
2021-10-14,0,0,ay.27,0,0,Prince Edward Island
2021-10-15,0,0,ay.27,0,0,Prince Edward Island
2021-10-16,0,0,ay.27,0,0,Prince Edward Island
2021-10-17,0,0,ay.27,0,0,Prince Edward Island
2021-10-18,0,0,ay.27,0,0,Prince Edward Island
2021-10-19,0,0,ay.27,0,0,Prince Edward Island
2021-10-20,0,0,ay.27,0,0,Prince Edward Island
2021-10-21,0,0,ay.27,0,0,Prince Edward Island
2021-10-22,0,0,ay.27,0,0,Prince Edward Island
2021-10-23,0,0,ay.27,0,0,Prince Edward Island
2021-10-24,0,0,ay.27,0,0,Prince Edward Island
2021-10-25,0,0,ay.27,0,0,Prince Edward Island
2021-10-26,1,1,ay.27,1,1,Prince Edward Island
2021-08-06,1,1,ay.3,1,0.6,Prince Edward Island
2021-08-26,2,1,ay.33,0.5,0.4375,Prince Edward Island
2021-08-19,2,1,ay.36,0.5,0.777777777777778,Prince Edward Island
2021-11-30,3,1,ay.39,0.333333333333333,0.368421052631579,Prince Edward Island
2021-08-29,2,1,ay.4,0.5,0.777777777777778,Prince Edward Island
2021-08-30,0,0,ay.4,0,0.777777777777778,Prince Edward Island
2021-08-31,0,0,ay.4,0,0.7,Prince Edward Island
2021-09-01,0,0,ay.4,0,0.636363636363636,Prince Edward Island
2021-09-02,0,0,ay.4,0,0.583333333333333,Prince Edward Island
2021-09-03,0,0,ay.4,0,0.538461538461538,Prince Edward Island
2021-09-04,0,0,ay.4,0,0.5,Prince Edward Island
2021-09-05,0,0,ay.4,0,0,Prince Edward Island
2021-09-06,0,0,ay.4,0,0,Prince Edward Island
2021-09-07,0,0,ay.4,0,0,Prince Edward Island
2021-09-08,0,0,ay.4,0,0,Prince Edward Island
2021-09-09,2,2,ay.4,1,0.347826086956522,Prince Edward Island
2021-09-10,0,0,ay.4,0,0.149253731343284,Prince Edward Island
2021-09-11,0,0,ay.4,0,0.125,Prince Edward Island
2021-09-12,0,0,ay.4,0,0.109090909090909,Prince Edward Island
2021-09-13,0,0,ay.4,0,0.112676056338028,Prince Edward Island
2021-09-14,0,0,ay.4,0,0.0980392156862745,Prince Edward Island
2021-09-15,0,0,ay.4,0,0.0736196319018405,Prince Edward Island
2021-09-16,0,0,ay.4,0,0,Prince Edward Island
2021-09-17,0,0,ay.4,0,0,Prince Edward Island
2021-09-18,0,0,ay.4,0,0,Prince Edward Island
2021-09-19,0,0,ay.4,0,0,Prince Edward Island
2021-09-20,0,0,ay.4,0,0,Prince Edward Island
2021-09-21,0,0,ay.4,0,0,Prince Edward Island
2021-09-22,0,0,ay.4,0,0,Prince Edward Island
2021-09-23,0,0,ay.4,0,0,Prince Edward Island
2021-09-24,0,0,ay.4,0,0,Prince Edward Island
2021-09-25,0,0,ay.4,0,0,Prince Edward Island
2021-09-26,0,0,ay.4,0,0,Prince Edward Island
2021-09-27,0,0,ay.4,0,0,Prince Edward Island
2021-09-28,0,0,ay.4,0,0,Prince Edward Island
2021-09-29,0,0,ay.4,0,0,Prince Edward Island
2021-09-30,0,0,ay.4,0,0,Prince Edward Island
2021-10-01,0,0,ay.4,0,0,Prince Edward Island
2021-10-02,0,0,ay.4,0,0,Prince Edward Island
2021-10-03,0,0,ay.4,0,0,Prince Edward Island
2021-10-04,0,0,ay.4,0,0,Prince Edward Island
2021-10-05,0,0,ay.4,0,0,Prince Edward Island
2021-10-06,0,0,ay.4,0,0,Prince Edward Island
2021-10-07,0,0,ay.4,0,0,Prince Edward Island
2021-10-08,0,0,ay.4,0,0,Prince Edward Island
2021-10-09,0,0,ay.4,0,0,Prince Edward Island
2021-10-10,0,0,ay.4,0,0,Prince Edward Island
2021-10-11,0,0,ay.4,0,0,Prince Edward Island
2021-10-12,0,0,ay.4,0,0,Prince Edward Island
2021-10-13,0,0,ay.4,0,0,Prince Edward Island
2021-10-14,0,0,ay.4,0,0,Prince Edward Island
2021-10-15,0,0,ay.4,0,0,Prince Edward Island
2021-10-16,0,0,ay.4,0,0,Prince Edward Island
2021-10-17,0,0,ay.4,0,0,Prince Edward Island
2021-10-18,0,0,ay.4,0,0,Prince Edward Island
2021-10-19,0,0,ay.4,0,0,Prince Edward Island
2021-10-20,0,0,ay.4,0,0,Prince Edward Island
2021-10-21,0,0,ay.4,0,0,Prince Edward Island
2021-10-22,0,0,ay.4,0,0,Prince Edward Island
2021-10-23,0,0,ay.4,0,0,Prince Edward Island
2021-10-24,0,0,ay.4,0,0,Prince Edward Island
2021-10-25,0,0,ay.4,0,0,Prince Edward Island
2021-10-26,0,0,ay.4,0,0,Prince Edward Island
2021-10-27,1,1,ay.4,1,1,Prince Edward Island
2021-10-28,1,1,ay.4,1,1,Prince Edward Island
2021-11-20,1,1,ay.4.13,1,0.388888888888889,Prince Edward Island
2021-11-14,1,1,ay.43,1,0.614035087719298,Prince Edward Island
2021-11-15,0,0,ay.43,0,0.456521739130435,Prince Edward Island
2021-11-16,0,0,ay.43,0,0.4375,Prince Edward Island
2021-11-17,0,0,ay.43,0,0.2,Prince Edward Island
2021-11-18,0,0,ay.43,0,0.134615384615385,Prince Edward Island
2021-11-19,4,1,ay.43,0.25,0.162790697674419,Prince Edward Island
2021-12-08,6,1,ay.43.8,0.166666666666667,0.35,Prince Edward Island
2021-12-09,0,0,ay.43.8,0,0.162790697674419,Prince Edward Island
2021-12-10,0,0,ay.43.8,0,0.106060606060606,Prince Edward Island
2021-12-11,0,0,ay.43.8,0,0.0603448275862069,Prince Edward Island
2021-12-12,0,0,ay.43.8,0,0.0484429065743945,Prince Edward Island
2021-12-13,0,0,ay.43.8,0,0.0426829268292683,Prince Edward Island
